-63.4481315613,46.2018737793,2016-07-07 06:09:09.519483
30.6147994995,46.2092857361,2016-07-07 06:42:30.749178
30.5767650604,46.8988418579,2016-07-07 07:15:52.800724
30.8239974976,46.3909454346,2016-07-07 07:49:13.824635
-62.2500038147,27.1315193176,2016-07-07 08:22:34.663526
-59.2641792297,27.0017642975,2016-07-07 08:55:55.580045
30.2344398499,46.4836273193,2016-07-07 09:29:16.417661
30.6147994995,47.3437194824,2016-07-07 10:02:37.313111
30.6338195801,46.8803062439,2016-07-07 10:35:58.063075
29.9491710663,47.5921096802,2016-07-07 11:09:18.845403
31.0331954956,46.0758209229,2016-07-07 11:42:39.665450
31.0331954956,46.0758209229,2016-07-07 12:16:02.520054
30.9951591492,46.5837249756,2016-07-07 12:49:23.341266
30.8049812317,46.7987442017,2016-07-07 13:22:44.176810
31.0902500153,46.1981658936,2016-07-07 13:56:04.845378
30.7669448853,45.8348464966,2016-07-07 14:29:25.625507
30.862033844,45.5864601135,2016-07-07 15:02:46.453075
30.8810539246,46.4206008911,2016-07-07 15:36:07.388278
-61.3751716614,43.2026672363,2016-07-07 16:09:28.254229
-69.0584411621,26.9980583191,2016-07-07 16:42:49.333461
-75.9809875488,49.2974662781,2016-07-07 17:16:10.284545
30.5197105408,48.1259613037,2016-07-07 17:49:31.605391
30.5767650604,46.4243087769,2016-07-07 18:22:53.520905
30.9951591492,46.3019676208,2016-07-07 18:56:14.535813
31.1473045349,46.0239181519,2016-07-07 19:29:35.463799
31.0522155762,45.7755317688,2016-07-07 20:02:56.363693
-60.8046379089,26.8979606628,2016-07-07 20:36:17.300059
-58.7697105408,26.9424476624,2016-07-07 21:09:38.553292
-59.3782844543,26.9276180267,2016-07-07 21:42:59.453591
30.9190883636,46.8172836304,2016-07-07 22:16:20.406208
30.9381065369,46.7913322449,2016-07-07 22:49:42.218491
31.0331954956,47.2955245972,2016-07-07 23:23:03.356447
30.9381065369,47.7070350647,2016-07-07 23:56:24.380182
31.2804298401,46.5651855469,2016-07-08 00:29:45.202527
30.8810539246,47.2547454834,2016-07-08 01:03:06.040882
30.9381065369,47.4920120239,2016-07-08 01:36:26.788710
30.862033844,48.1037139893,2016-07-08 02:09:47.683926
30.9761428833,48.36693573,2016-07-08 02:43:08.488678
30.9000701904,47.9517173767,2016-07-08 03:16:29.227627
30.9951591492,47.8886947632,2016-07-08 03:49:52.191500
30.8810539246,48.1519088745,2016-07-08 04:23:13.207741
-69.8001403809,26.957277298,2016-07-08 04:56:34.037143
30.747926712,48.385471344,2016-07-08 05:29:55.050668
30.7098903656,48.0221557617,2016-07-08 06:03:15.974231
30.6908721924,48.5300559998,2016-07-08 06:36:36.730889
30.8430175781,47.6773757935,2016-07-08 07:09:57.415387
30.4816741943,48.3780555725,2016-07-08 07:43:18.226891
30.7098903656,48.8081054688,2016-07-08 08:16:39.049609
30.9000701904,48.7154197693,2016-07-08 08:49:59.818267
29.9111366272,52.6822319031,2016-07-08 09:23:20.715596
-90.130355835,27.2242031097,2016-07-08 09:56:41.823513
29.511756897,49.6088790894,2016-07-08 10:30:02.734896
29.5497932434,48.9081993103,2016-07-08 11:03:23.542226
29.5497932434,48.9081993103,2016-07-08 11:36:44.561505
-67.8032531738,26.9313259125,2016-07-08 12:10:05.553537
-72.5957794189,26.957277298,2016-07-08 12:43:26.519840
-71.9111328125,27.0128860474,2016-07-08 13:16:47.449231
-68.2216491699,26.9461555481,2016-07-08 13:50:08.483578
-65.5971679688,26.9869346619,2016-07-08 14:23:29.412540
-65.4260101318,26.9276180267,2016-07-08 14:56:50.368397
-67.7842407227,26.9313259125,2016-07-08 15:30:11.243181
-67.1946716309,26.9683990479,2016-07-08 16:03:32.823515
31.1473045349,47.3177680969,2016-07-08 16:36:53.735463
31.1092681885,47.1064529419,2016-07-08 17:10:14.649274
31.2233772278,46.8432312012,2016-07-08 17:43:35.567746
31.0331954956,47.5216674805,2016-07-08 18:16:56.245384
31.0331954956,47.1805992126,2016-07-08 18:50:17.006027
31.1473045349,48.5411758423,2016-07-08 19:23:37.928531
31.565700531,47.8516197205,2016-07-08 19:56:58.665399
31.6037368774,46.3983573914,2016-07-08 20:30:19.605381
31.3945388794,46.9766960144,2016-07-08 21:03:40.669702
32.0411491394,47.2287940979,2016-07-08 21:37:01.385492
31.8129348755,46.6207962036,2016-07-08 22:10:22.197658
31.8509693146,46.6504516602,2016-07-08 22:43:43.075556
31.5847167969,45.9052886963,2016-07-08 23:17:03.818255
31.3755187988,46.2648925781,2016-07-08 23:50:24.675411
31.1473045349,46.5614776611,2016-07-09 00:23:45.415381
30.9571247101,45.4159240723,2016-07-09 00:57:06.281278
30.5767650604,46.5318222046,2016-07-09 01:30:27.341870
-63.9996528625,26.9943504333,2016-07-09 02:03:48.287138
-64.7793884277,26.9943504333,2016-07-09 02:37:09.083470
-58.9218559265,46.8506469727,2016-07-09 03:10:30.043323
-63.7904624939,27.0203018188,2016-07-09 03:43:51.823490
-63.7904624939,27.0203018188,2016-07-09 04:17:12.690104
30.6147994995,47.3437194824,2016-07-09 04:50:33.440092
30.6147994995,46.3909454346,2016-07-09 05:23:54.350256
30.6908721924,46.6133804321,2016-07-09 05:57:15.148140
30.8810539246,46.7505493164,2016-07-09 06:30:36.171298
30.8239974976,46.4725036621,2016-07-09 07:03:58.218446
-64.1137695312,26.9683990479,2016-07-09 07:37:19.253501
-62.1168785095,26.9350337982,2016-07-09 08:10:41.313218
30.7669448853,47.7441101074,2016-07-09 08:44:03.165405
31.2043571472,48.5708351135,2016-07-09 09:17:23.935379
31.4325752258,48.1667404175,2016-07-09 09:50:44.605384
31.5276641846,49.2640991211,2016-07-09 10:24:05.684688
